"Data Source","World Development Indicators",

"Last Updated Date","2016-04-11",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Morocco","MAR","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.98019312758725","-1.83795085713016","-1.1335068690236","-2.20485730985388","-2.7511408125271","-4.02077243403422","","-0.608717104306921","-2.48448930733509","-2.37878199959442","","","-2.74891260411381","-2.17220337050151","-2.10926217399483","-2.45647990084881","0.59391411151757","2.39960965268018","1.93842030687947","1.02503893555365","-3.5214294946707","-5.92902827626881","-7.4497576900532","","","",
"Monaco","MCO","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.27906696900241","-3.70282027691644","-2.9208925871171","-1.49131268226288","0.959513767972774","","1.98523345483701","0.26879557759159","1.80362892476865","0.195511646941627","-0.336892092957288","-0.405902302621463","-5.91893374201468","-2.56101809942854","-1.79529239215826","-2.04584151655772","","","",
"Madagascar","MDG","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.04366379771239","-3.85181410712299","-4.44879413271819","-3.68780502125033","-4.50455660018808","-4.64739106970219","-0.394357763494496","-2.66445536160637","-1.92773470008634","-2.54091750729531","-0.861107044829838","-1.67751789327354","","","","",
"Maldives","MDV","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.50693734482255","-8.7516960651289","-11.0033544787273","-11.294477311971","-5.16886076563144","-6.5820574519282","-2.354272778721","-1.87569216300708","-2.88975758850815","-3.88732978351106","-4.99697337459629","-3.59863768419655","-3.60749459021455","-3.47420777681898","-2.30299270012296","-8.11035766794552","-4.83149728985259","-3.37467988346463","-10.6461303236269","-19.3638244560416","-14.9612254401618","-7.71372496747914","","","","",
"Middle East & North Africa (all income levels)","MEA","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.54514321577446","-0.000316073066416905","0.978109360672132","0.187307350791321","-0.00168562666563619","-0.513878142188011","-0.110727265970875","-1.26253788510437","-1.36838195620098","-1.4023443002375","-0.995374334090873","","","","","","","","","","","","","","","",
"Marshall Islands","MHL","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.32238473765347","-0.144141696431132","0.252332751167237","-0.964593024657138","-2.68485512105002","-2.53100874464893","-2.64161349114364","-3.93269381169609","","","",
"Mali","MLI","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.07211392866807","-3.70166559626854","-4.38149874688558","-1.48169684818907","-2.92976322594699","-2.41158065437587","30.720057607138","-4.72764889414406","-1.74369976843031","-2.06295647964467","-2.54008932870263","-3.49206723569718","0.000549319780101739","-1.42712281939262","","",
"Malta","MLT","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.2164490629957","-10.7954626132376","-5.91909351759241","-7.25331265931058","-9.07741643096581","-7.44505506697256","-16.2937812076913","-14.0636628795221","-18.2586936469625","-13.3342837628407","-12.0101528153151","-13.0443263212949","-12.5809756788274","-27.0751828500126","-16.2797664798669","-11.9231686271179","-11.3980934761358","-10.2767949005703","-6.71724511113394","-5.89124648817385","-3.6464458294802","-2.64064521314047","-3.78413671194237","-2.64627795637926","","",
"Myanmar","MMR","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.67168924824042","-1.97408747221176","","","","","","","","","","","",
"Middle East & North Africa (developing only)","MNA","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.629864332248019","0.177662721337502","0.406081355208292","-0.391802541538736","-4.4752054074442","-1.48658982106317","","","-2.00324080721097","-0.750939548847475","0.0720276051674496","1.71989995939581","1.03813078538096","1.67558585563939","1.02023906618849","-2.47542305994094","","","","","","",
"Montenegro","MNE","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.518436885922866","2.7082178056561","0.377123218473874","2.44252969921243","0.744041372446667","-0.0304418502430137","-0.970425879451468","-2.71560675742568","0.18348742826911","0.994268059723223","-1.2508856281796","-0.380613903960379","","","2.75608019624397","7.13598763241543","-3.28337778707655","-4.09219219473319","2.63018628847896","-2.64687753082474","-7.08958781747485","","","",
"Northern Mariana Islands","MNP","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.52410728743602","-3.53752377261379","-2.64426928466174","","","",
"Mauritania","MRT","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.307554726166329","0.520608422621155","-0.227978104198114","0.509445191100188","-0.10202574462064","-1.20176584910074","-3.26401284980775","-2.17840141757193","-0.902625563711839","-2.09295971854597","-1.06741764159548","-3.79889984394877","-3.57622074410276","-3.05502090366542","-2.96668007381524","-2.04150934899017","-2.73359770618991","-2.03628643513471","0.619722772277228","0.575129875262968","-3.54111709061737","-2.60443142803186","-2.14384983514662","-4.1433172729134","","",
"Malawi","MWI","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.45390196704384","2.91985308468922","-0.821906201013967","-3.82998743209006","-4.12417473576112","-3.50568326531075","-4.90146446353454","-4.85231714859505","-4.12404624838361","-3.7608218139807","-2.95949680500953","-3.17455420212673","-4.40884346200133","-6.13335622533898","-5.00056327578567","-4.61686041856552","-4.38641751720204","","","",
"North America","NAC","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.65643765282196","-4.35905527603225","-4.41071933025237","-3.68571662056796","-2.78282719330447","-1.97245215888185","-1.37626146827715","-0.230237359916315","0.798312836554457","1.28283695396902","2.22629946549167","-1.46982339997349","-4.2678149941781","-5.49916806441328","-5.23106094686665","-4.42167503893086","-3.51122233643921","-3.86107894334952","-6.78704495767323","-11.8042776479691","-6.4974163762696","-5.0678829284951","-3.56710308535063","-1.35963800009597","-5.06502118780642","",
"Namibia","NAM","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.12042557999199","-4.11505134479817","","","","","","","-2.47729480024993","-1.62973874617529","-4.18511951197149","-2.38858995543614","-6.66758220997662","-2.58141804283573","-0.0486194425796392","5.17200710742578","1.97596265956612","5.56772324358213","1.3678927170711","-7.25623400041031","-11.8781219121904","","","","",
"New Caledonia","NCL","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.19041221344568","-1.47940624024551","-1.0960057628811","-0.539289959871311","-0.559670018938861","-0.192173243546588","-3.20969326732719","-1.99299251572449","-1.81861388398239","-1.34367075975456","","","",
"Nicaragua","NIC","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-34.2362794122159","6.06741728641267","-2.2810129406515","0.0818642727568724","-1.60993942976057","0.490766824076734","-0.500812467791326","-0.38325008216213","-0.615503972811992","-1.67685545426641","-2.7990801969495","-4.93548944987567","-1.89915942749467","-2.19383774068272","-1.71110422095962","-1.41240794442145","0.0516631010472341","0.320292008086217","-0.874224595553286","-1.67427370243145","-0.723866341649356","0.459661651654806","0.512670661477395","","","",
"Netherlands","NLD","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.09430744553035","-2.07613534749044","-3.01993790521401","-2.78436200572847","-3.81370812789926","-10.2255772054552","-3.47367967996621","-3.5614763265116","-2.37493958157276","-1.20480781413467","0.473595514896409","-1.61213923842449","-3.04468234442398","-4.15436992604669","-2.95034577689388","-1.48696460945476","-0.974254113519748","-0.864040573962953","-0.520839240068652","-6.10001164361823","-3.70602617210758","-2.64383781101801","-2.91088777427135","-0.755772773435639","","",
"High income: nonOECD","NOC","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8326112287627","0.370973270538561","-2.38693696883382","-2.33411534440028","-0.848596704348766","2.37477236160661","4.8868964647274","7.28495928167637","4.58858013603945","4.67282715017212","14.6491154731856","13.0664688739826","7.99823704557356","7.2322238085271","10.5909087739993","14.0439011711754","17.2810895859364","16.648049007154","18.7972556724931","10.3611197822939","11.9598206856984","14.2401090554959","14.3838138842199","11.6413543921551","","",
"Nepal","NPL","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.35663038030811","-0.977414779475138","","","","","-1.3733796175973","-1.00051033173026","-0.625536421395573","1.53917980473283","","",
"New Zealand","NZL","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.64685084276169","0.516256653832778","1.60967524346244","2.32926756717216","3.1024566563182","3.55431107959731","1.94077255029697","1.70481015542354","-0.211736012107594","-2.05296654673301","-7.80447603170378","-0.444595061729271","-0.555477739218692","","",
"High income: OECD","OEC","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.43953628421949","-3.19693229081731","-3.83060470407092","-4.07102443969068","-3.34673768446382","-4.21766303557908","-2.82719813324774","-1.56249176973596","-0.776782414649488","-0.153243981191363","1.0057391586879","-1.4453388032192","-3.28149405498731","-4.22048331688475","-3.98245945503818","-3.43280235771301","-2.5860385144239","-2.48782462804337","-4.27486848316531","-8.57779945737484","-5.66127221817696","-4.64223059710406","-4.15061759959987","-2.78230231100291","","",
"OECD members","OED","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.45156728508221","-3.13369558593207","-3.69302991082782","-3.98484982364262","-3.25565008907639","-4.1087411704509","-2.83354804734226","-1.65107266037621","-0.871253259837009","-0.188947289900553","0.948540892299369","-1.4453388032192","-3.28149405498731","-4.22048331688475","-3.98245945503818","-3.43280235771301","-2.5860385144239","-2.48782462804337","-4.24179960857449","-8.55183696098899","-5.62818383110066","-4.60028380225482","-4.11941815835123","-2.75714580464683","","",
"Oman","OMN","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.318279952814441","-6.6662080352229","-11.7233024916978","-10.2943625614123","-9.98731705353008","-8.85794501705263","-4.52479444359328","0.658526972657854","-7.10325627152719","-7.48275985373522","-5.2769111804389","-4.55657615017448","0.393807537863626","1.24786612488279","2.31893799361452","2.22240816668061","-0.0782696809811664","0.150786686277176","0.190023955829038","-3.59521211697742","-0.424435416629708","-0.797412143021208","-0.429934624045678","","","",
"Other small states","OSS","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.41154674747319","1.43012424974167","","","","","","","",
"Pakistan","PAK","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.46453321012856","-5.52775384470122","-5.83079710986688","-6.57871738378639","-5.38003874181349","-5.28328622525486","-6.59875396960531","-6.73327809606014","-5.63881245387757","-5.53961895317112","-4.08642091146859","-3.74814157101651","-2.85652107709245","-2.88341159985298","-1.95162554205419","-3.20278433953631","-3.92427849506339","-3.91741756789605","-7.16053135938616","-4.58779122900228","-4.98925270444682","-6.39570397736102","-8.00655974858454","-5.23482376063698","","",
"Panama","PAN","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.00067755778062","5.55089605121271","0.919986749781673","2.89547340990252","0.870194856411384","1.52160989615613","-1.18428251145128","-0.743752479174931","-1.85959295678024","0.178067962605728","-0.840755561292543","0.909760745289011","","","","","","","","","","","","","","",
"Peru","PER","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.29502931088235","-2.07112676642919","-3.53278529802646","-2.96767371564198","-1.95070138410849","-1.35412079485838","2.76276009935281","0.500509646027571","-0.389538130791558","-2.44976311189589","-2.14823550123607","-2.14341938573004","-1.45692964390871","-1.74141123100016","-1.25318003071969","-0.873279333073185","1.91920430051195","1.79163727587188","2.11605361592119","-1.14089917119939","0.50051250718706","1.31514556005947","2.03190374782162","","","",
"Philippines","PHL","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.81108057001384","-1.49702206150427","-1.69544947723333","-0.813112895120034","","","","","","","-3.65966104760051","","","-4.50671541900378","-3.84127509965665","-2.83862454460196","-1.25217712786307","-1.41486932804874","-1.20228161447908","-3.76528292927971","-3.46108394669738","-1.76401057923673","-1.94976105210362","","","",
"Palau","PLW","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.17313568688642","-1.67461726203683","-5.4712289841345","-5.71305294734031","-2.48731533551525","-0.467770836360114","0.571754455678691","0.286753488897678","-1.74342611102568","-2.73814594141501","-1.88282421578093","-1.27463616863692","-2.26339496375102","","","","","","","","","","","","","",
"Poland","POL","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.97819386398738","-1.88598744088338","-2.02715126977255","-2.49916287371045","-1.72737438902759","-2.34683666426365","-3.0145974576725","-4.15269885932241","-5.65396349299361","-6.57513023157944","-6.57571507657666","-5.0739186016312","-4.39528829215675","-2.81207858958706","-4.62537908029455","-6.95796033219518","-6.24673023957483","-4.0025354966337","-3.65403881664244","-3.53496049424605","","",
"Puerto Rico","PRI","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.09524686367248","","","","","-6.57681610362935","-5.79728698821972","-4.6414557861614","-6.08752402204415","-4.59414650692845","-4.19415187196362","-5.76581981374879","-4.26572916398347","-5.38239864445036","-7.44852145047906","-7.37023181327948","-5.71379862996234","-4.24890713771582","-4.71717479429016","-10.6210203525041","-10.7449064638605","-7.47164992896666","-6.17107798966388","-5.35039408477841","","",
"Paraguay","PRY","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.922866058018588","1.07889616105311","1.55630728970228","2.93225242984517","0.737915140425271","1.92348391479767","1.61631824120601","-0.979808050502673","","","",
"Pacific island small states","PSS","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4154849885726","9.20310739337779","8.53561208378646","10.896413600113","9.93775478963638","15.3150611203811","2.94382116646465","","","","","",
"Romania","ROU","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.937172164587947","1.94337311130269","-3.40940754992371","0.386360414857405","-2.06695671700748","-2.26241068180839","-3.94052115669206","-4.6353534029475","-3.37485464290795","-4.85639628402614","-5.69902560802605","-4.86354761373547","-3.13155928978576","-3.34657998974648","-2.75331371719767","-3.00066586801281","-3.83984182775991","-4.13928897092225","-5.98966281723134","-9.71071252292748","-5.85160253846784","-4.69584701534532","-2.45494455584763","-2.79803526787332","","",
"Russian Federation","RUS","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.99369684093328","9.32110548183409","","","-6.25578048798296","-0.118261384640902","2.46922966622865","2.63026181564471","7.03040123754932","2.20755458287666","5.2809174055864","9.88306706192387","8.02609360344013","4.3699507652965","4.5676921905798","-7.54988385460475","-2.41769654416189","2.7585787063461","1.76787064045298","0.744068753176662","","",
"Rwanda","RWA","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.76928371062756","-9.40258435303362","-9.31908095724032","","","","","","","","","","","","","","","","0.628152844978917","-0.129173383297977","-1.07838050351787","-0.922618423625325","-3.96166854565953","-2.96258223684211","","",
"South Asia","SAS","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.27871013845258","-2.7110880793952","-2.75433842513865","-4.20022497421141","-2.82105561297352","-2.6453217978985","-2.65728286593242","-3.29237713641238","-3.61283122757379","-3.55911592388842","-3.89858695988172","-4.09593282470595","-4.16930505075139","-3.19194034375425","-2.97522039183675","-3.11169856841024","-2.4651279109236","-1.0335484874935","-4.88593122338154","-5.12838774837577","-3.44991348041392","-3.27169669009662","-4.280082026516","","","",
"Saudi Arabia","SAU","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.397775034323258","-0.387804575836743","","","","","","","","","","","","","","","","",
"Senegal","SEN","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.896695359308303","-0.870407583348625","-2.06406492169323","","","","","","","","-4.96684424314629","-5.1899339665835","-6.15344796935207","-5.30073698512879","","","",
"Singapore","SGP","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5138049535296","9.25186902265995","12.6631890662737","17.5865781537818","20.3375331223677","19.0125972002476","16.3430548086395","20.2281414840291","10.8700274609019","12.1388117188456","11.0635845917235","5.51964349229031","4.58665163497032","2.93794283644919","3.8932339904094","6.38833614681668","6.1800838886878","11.1742017874299","7.68584795080822","1.57984477842334","7.57126092447259","9.20721170711426","8.60668032815163","","","",
"Solomon Islands","SLB","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.886877852170148","-11.4266722504352","19.7554528136682","-3.33388768307427","-4.73344679066451","-2.49822241421707","-3.56177603919409","-4.53029641156443","-3.48558189178845","0.63467099065402","0.142316009518921","-5.33227007405256","-2.68135192802417","-2.11274785332123","-0.807022548921625","-1.38803904578476","","",
"San Marino","SMR","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3333.06345429108","","","","","","","-0.100987085561497","1.65418713567839","1.16793572101791","4.07249222423146","5.07081998292058","3.12125904298459","6.86423932151118","","","","","","","",
"Somalia","SOM","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.900718009723381","-1.67613801205991","-2.62713715239861","-3.76287689705779","-4.16813693729055","-6.08947120455886","","","",
"Sub-Saharan Africa (developing only)","SSA","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.94167458192109","-1.34125325326592","-0.740834001281733","1.48495871157741","0.721291286422005","-0.387409852786558","-4.14881764866048","-3.09019901417726","-2.84046554402468","-3.40686167701034","","","",
"South Sudan","SSD","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (all income levels)","SSF","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.91566523831879","-1.33400158068624","-0.734764916170865","1.4862392437458","0.845537259334427","-0.250813978389807","-4.1690784309324","-3.08227502833771","-2.82546735494393","-3.39086597793021","","","",
"Small states","SST","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.01371846154053","1.23137926338576","-0.096765257709886","-5.52831153224793","","","","","","",
"Sao Tome and Principe","STP","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.4288825112472","-2.64651075742964","-8.41836959532919","-5.52687421037313","-10.6956199143731","128.111394300058","15.66607340959","-17.9833521329403","-10.7701995560899","-13.0591036813804","-12.1126283312093","","","",
"Suriname","SUR","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.09826912517276","-4.2747224518545","1.01980736642268","-1.53634247490271","-0.705534458673467","-0.449496278517901","4.35258982781293","1.49385769808208","0.80051488426396","-2.07694990202618","-0.786504138665928","-1.16936178045515","","","",
"Slovak Republic","SVK","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.060453782445289","-0.111124164570486","-0.120100940881618","-0.00680838041958868","-0.31214509488786","-0.176881472370761","-0.199475173409265","-5.6348378887569","-5.30710667349478","-4.42996123432458","-4.78145408042141","-3.27667175758684","-3.51386764773081","-8.99332109393663","-6.5936478900598","-5.20108568766557","-4.85832354449088","-2.32262857735065","","",
"Slovenia","SVN","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.142777357170236","0.147903893528211","-1.22526925395367","-0.808065955694983","-0.627986775662609","-1.07976507986905","-1.06940887005517","-2.54260050564876","-1.285102578238","-1.20069447916463","-1.46166043206761","-0.716019611642079","0.147191363089603","-0.185776182880165","-5.31611568337232","-5.38260511691962","-5.81225372221063","-3.54597744441984","","","",
